,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,0,1,2,3,4
1645,Peach Tree Rascals,0.7886842105263158,0.5609473684210526,-7.843105263157893,0.03973684210526316,0.3571052631578947,0.009007947368421055,0.23490526315789467,0.6869999999999999,121.42047368421053,Glide,Fumari,Mariposa,C'est La Vie,
1646,Pearl,0.585,0.517,-8.868,0.034,0.028400000000000005,0.19900000000000004,0.276,0.311,120.038,A Sign (feat. JMSN & Elizabeth Jeanette),,,,
1647,Pearl Jam,0.2839999999999999,0.875,-6.069000000000002,0.04220000000000001,0.00752,0.0004609999999999999,0.4020000000000001,0.5949999999999999,75.009,Alive,,,,
1648,Pell,0.7680833333333333,0.6287499999999999,-8.06475,0.051,0.30387500000000006,1.4299999999999999e-06,0.1560833333333333,0.3761666666666666,119.53833333333331,Pass By,Greyhound,,,
1649,Pen Pals,0.89,0.299,-9.66,0.287,0.045,0.0134,0.0692,0.868,80.007,Dynasty,,,,
1650,Penguin Prison,0.751,0.526,-7.438,0.0556,0.228,0.274,0.135,0.562,100.002,Better,,,,
1651,Perlo,0.568,0.669,-4.807,0.0316,0.528,0.446,0.108,0.381,119.95,Call Me a Fool,,,,
1652,Pete Rock,0.638,0.811,-3.746,0.5,0.231,0.0,0.439,0.576,81.524,Meagan Good,,,,
1653,Pete Tong,0.566,0.821,-3.195,0.103,0.0398,0.0,0.0842,0.257,126.097,You Got The Love (feat. Jules Buckley & The Heritage Orchestra) - Tiësto Remix,,,,
1654,Peter Boyer,0.175,0.0823,-23.627,0.0362,0.87,0.895,0.108,0.102,103.581,In the Cause of the Free,,,,
1655,Peter Cat Recording Co.,0.403888888888889,0.3572222222222224,-14.654370370370373,0.12005555555555564,0.6410740740740741,0.003344962962962963,0.3411111111111112,0.35822222222222244,76.99274074074071,Where the Money Flows,Memory Box,,,
1656,Peter CottonTale,0.43253333333333327,0.3827333333333333,-9.171266666666668,0.08904666666666668,0.7662000000000001,0.000495922,0.19246666666666665,0.5006666666666667,82.0058,Forever Always,Hi 5,Together (Soundtrack from Year in Search),,
1657,Peter Frampton,0.7000000000000001,0.726,-7.717,0.03289999999999999,0.43400000000000005,1.0999999999999998e-06,0.0963,0.641,130.109,Show Me The Way,,,,
1658,Peter Gabriel,0.6829999999999999,0.63,-8.843999999999998,0.02960000000000001,0.363,0.0008730000000000001,0.314,0.4809999999999999,102.45700000000001,Solsbury Hill,,,,
1659,Phantoms,0.669,0.884,-6.587,0.0367,0.0164,0.00534,0.111,0.188,123.998,Firepit,,,,
1660,Pharrell Williams,0.8769999999999998,0.5600000000000003,-3.7510000000000012,0.059600000000000035,0.007209999999999996,1.4500000000000007e-06,0.0839,0.15399999999999994,119.971,Cash In Cash Out,,,,
1661,Pheeno,0.849,0.423,-12.877,0.11,0.763,0.0394,0.278,0.414,136.143,Dish,,,,
1662,Phil Cook,0.3370000000000001,0.5910000000000001,-9.155,0.07640000000000001,0.7870000000000001,2.1600000000000003e-05,0.11600000000000003,0.6470000000000001,154.41699999999997,Steampowered Blues,,,,
1663,Philharmonia Orchestra,0.359,0.00677,-34.51,0.0302,0.95,0.923,0.104,0.348,72.776,Carnival of the Animals:The Elephant,,,,
1664,Philip Lassiter,0.626,0.656,-7.728,0.0637,0.091,0.00229,0.135,0.361,84.971,Babayaga,,,,
1665,Phoebe Bridgers,0.54575,0.57975,-8.72825,0.038125,0.4416,0.15847524999999998,0.1368,0.44025,124.2455,Kyoto,Goodbye To Love - From 'Minions: The Rise of Gru' Soundtrack,Motion Sickness,,
1666,Phony Ppl,0.7992222222222221,0.6976666666666664,-5.848333333333332,0.11267222222222222,0.1345,0.00020730333333333323,0.11381111111111109,0.6706666666666666,106.2379444444444,Fkn Around (feat. Megan Thee Stallion),Why iii Love The Moon.,Somehow.,On My Shit (feat. Joey Bada$$),
1667,Photay,0.675,0.708,-7.745,0.0372,0.102,0.463,0.266,0.357,104.977,Pressure,,,,
1668,Pick Patek,0.644,0.841,-5.866,0.35,0.254,0.0,0.0753,0.694,179.902,Skywards,,,,
1669,Pigeons Playing Ping Pong,0.595,0.8050769230769235,-6.227903846153842,0.1203192307692308,0.04930000000000001,0.008632538461538462,0.2135153846153846,0.6978461538461539,118.45849999999994,Poseidon,Melting Lights,The Liquid,Water,Sir Real
1670,Pimps of Joytime,0.6449999999999999,0.5419999999999999,-8.06,0.0491,0.511,2.39e-05,0.25899999999999995,0.649,84.02300000000001,Little Bit of Something,,,,
1671,Pinc Louds,0.635,0.452,-7.379,0.0725,0.643,0.0,0.105,0.306,119.652,Dream Catcher,,,,
1672,Pink Floyd,0.501578947368421,0.44781842105263153,-13.145368421052636,0.08063157894736842,0.2243542105263158,0.015278973684210525,0.2326052631578948,0.563342105263158,116.57781578947368,Time,Money,"Another Brick in the Wall, Pt. 2",A Great Day For Freedom 2022,Dogs - 2018 Remix
1673,Pink Skies,0.696,0.435,-9.476,0.0636,0.0631,0.00655,0.0998,0.227,144.02,Gettin' Old,,,,
1674,Pink Sweat$,0.6045517241379311,0.48241379310344834,-7.014379310344831,0.05613448275862068,0.4930275862068962,0.0033517241379310346,0.12276206896551728,0.46258620689655183,144.70931034482757,Midnight River (feat. 6LACK),Not Alright,PINK MONEY,,
1675,PinkPantheress,0.7518607594936706,0.694379746835443,-6.600784810126585,0.06174177215189861,0.4725177215189867,0.027570289240506394,0.1656050632911394,0.5635189873417719,132.94094936708856,Just for me,Where you are (feat. WILLOW),Passion,Nineteen,Reason
1676,Pinkfong,0.829,0.886,-1.746,0.112,0.259,0.0,0.0559,0.777,115.056,Baby Shark,,,,
1677,Pirates of the Caribbean Steel Drum Band,0.79,0.396,-16.195,0.111,0.154,0.716,0.0999,0.961,132.037,Jamaican Magic,,,,
1678,Pitbull,0.807,0.909,-5.707,0.161,0.017,0.0,0.338,0.717,123.978,I Feel Good (71 Digits Remix),,,,
1679,Plain Faraday,0.773,0.378,-6.642,0.196,0.258,1.23e-05,0.0799,0.85,78.994,Pink Blazer,,,,
1680,Playboi Carti,0.472,0.861,-3.966,0.0447,0.283,0.0,0.83,0.358,144.077,Long Time - Intro,,,,
1681,Pluto Gang,0.462,0.492,-12.397,0.0473,0.259,0.0107,0.134,0.486,105.036,Moggy Oxvine,,,,
1682,Pomo,0.812,0.756,-7.496,0.0311,0.0793,0.113,0.19,0.914,116.012,Walking (feat. Knox Fortune),,,,
1683,Pomplamoose,0.6542669416617544,0.5709653506187364,-7.705291691219759,0.06336611667648767,0.31877273423688907,0.0030994796405421376,0.18786688273423768,0.5936069534472557,116.29858986446656,"Harder, Better, Faster, Stronger",Lovefool,Mr. Blue Sky,Latch,Instant Crush
1684,Pond,0.335,0.825,-5.598,0.0506,0.00523,0.00429,0.226,0.682,177.156,Paint Me Silver,,,,
1685,Ponderosa,0.4060000000000001,0.476,-8.777,0.0333,0.714,0.0367,0.252,0.161,108.54700000000001,Don't Let the Green Grass Fool You,,,,
1686,Pony Bradshaw,0.505,0.44299999999999984,-5.909999999999998,0.0287,0.15899999999999997,0.0,0.113,0.553,150.186,Van Gogh,,,,
1687,Poolside,0.524,0.527,-8.989,0.032,0.863,0.83,0.128,0.478,83.994,Better When We're Close,,,,
1688,Portier,0.475,0.449,-6.327,0.0563,0.808,0.0022,0.112,0.274,77.237,Let's Go Get Stoned (Portier's Vibe),,,,
1689,Post Animal,0.5960000000000001,0.5916,-6.412333333333332,0.029933333333333343,0.09026000000000002,0.0003576233333333333,0.1269333333333334,0.4412666666666667,99.20540000000004,Schedule,Ralphie,,,
1690,Post Malone,0.6102768595041318,0.6578553719008263,-4.7588471074380125,0.06266611570247932,0.2240912396694219,0.00032726206611570236,0.1832099173553721,0.3654752066115698,123.73502066115707,Circles,Wrapped Around Your Finger,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Stay,Staring At The Sun (feat. SZA)
1691,Post Sex Nachos,0.444,0.307,-14.076,0.0307,0.516,1.46e-06,0.318,0.349,160.305,Coffee,,,,
1692,Pote Baby,0.751,0.354,-8.626,0.0431,0.28,0.0359,0.263,0.528,112.028,Do Me,,,,
1693,Powers Pleasant,0.6709999999999997,0.8829999999999995,-3.5979999999999994,0.21,0.02400000000000001,9.859999999999995e-06,0.5299999999999998,0.8490000000000001,160.93199999999987,Evil Twin - O.G. Mix,,,,
1694,Pressgang Mutiny,0.7635000000000001,0.31749999999999995,-8.238,0.06225,0.922,0.0,0.28005,0.834,100.3075,Bully in the Alley,Chicken on a Raft,,,
1695,Pretty Boy Aaron,0.705,0.4260000000000001,-9.818999999999999,0.031499999999999986,0.0434,0.0011,0.32,0.535,99.99900000000001,Comb My Hair,,,,
1696,Pride of Bedlam,0.5946,0.5386000000000001,-6.8616,0.04904000000000001,0.28896,1.652e-06,0.0824,0.8804000000000001,130.5308,Devil's Dance Floor,South Australia,,,
1697,Prince,0.8520000000000001,0.321,-17.139,0.05280000000000001,0.009959999999999998,0.23899999999999993,0.0684,0.629,119.378,Controversy,,,,
1698,Princess Nokia,0.81,0.438,-9.958,0.582,0.82,0.00123,0.0783,0.647,76.922,Happy Place,,,,
1699,Prof,0.857,0.737,-5.995,0.0996,0.0142,0.0,0.106,0.211,125.064,Devils Gate (feat. Kevin Gates),,,,
1700,Project Destati,0.18335,0.33215,-11.177600000000002,0.034140000000000004,0.7507299999999999,0.6791,0.09647,0.11950000000000001,91.5717,Introduction: It Began With a Letter,Gummi Ship Rhapsody,Kairi,Lazy Afternoon Streets,Hand in Hand
1701,Prophets and Outlaws,0.49399999999999983,0.6589999999999999,-7.132999999999999,0.053799999999999994,0.327,0.05669999999999998,0.14399999999999996,0.48700000000000004,137.759,Country Music Gold,,,,
1702,Próxima Parada,0.739,0.5385,-10.61,0.05325,0.6295,0.0,0.1116,0.4665,120.976,Musta Been a Ghost,Kind Reminder,,,
1703,Psychedelic Porn Crumpets,0.546,0.505,-8.987,0.0276,0.00563,4.38e-06,0.133,0.285,120.0,Dread & Butter,,,,
1704,Ptazeta,0.906,0.626,-5.533,0.254,0.127,6.56e-06,0.0546,0.561,93.03,Trakatá,,,,
1705,Public Library Commute,0.656,0.7076666666666666,-6.403,0.03056666666666667,0.06546666666666666,0.5375486666666667,0.399,0.7600000000000001,92.35666666666667,25MPH,Across the Room,,,
1706,Punch Brothers,0.527,0.183,-13.843,0.0417,0.94,0.0411,0.122,0.287,131.127,Just Look at This Mess,,,,
1707,Punch Montana,0.598,0.392,-10.79,0.0485,0.417,0.0,0.104,0.1,75.951,Joker - Radio Edit,,,,
1708,Pure Prairie League,0.544,0.39199999999999996,-14.305000000000003,0.029900000000000003,0.552,1.0200000000000002e-06,0.113,0.4020000000000001,87.88700000000001,Amie,,,,
1709,Pusha T,0.5539444444444445,0.776111111111111,-4.093500000000001,0.29911111111111105,0.0599088888888889,0.0,0.14736666666666673,0.6634444444444445,86.46405555555557,Nosetalgia,Misfit Toys (from the series Arcane League of Legends),Dreamin Of The Past (feat. Kanye West),Rock N Roll (feat. Kanye West & Kid Cudi),
1710,Pyotr Ilyich Tchaikovsky,0.15608571428571424,0.24399999999999997,-17.36257142857143,0.0554857142857143,0.8254285714285711,0.8404285714285714,0.3697142857142857,0.058485714285714294,76.6272857142857,"Romeo and Juliet Fantasy Overture, TH 42","Symphony No. 4 in F Minor, Op. 36: IV. Finale. Allegro con fuoco",,,
1711,Q,0.8559000000000003,0.4262333333333334,-8.880599999999998,0.03994,0.008508,0.7356427999999996,0.09698333333333334,0.4250333333333333,90.61319999999996,Take Me Where Your Heart Is,Want,,,
1712,Qari,0.5293333333333332,0.5756666666666668,-10.460833333333335,0.3389166666666667,0.7855833333333333,0.00028083333333333335,0.10658333333333335,0.5965833333333331,133.53741666666664,Retrospective,Changes,,,
1713,Qhairo,0.783,0.477,-8.859,0.286,0.0765,0.0,0.0471,0.853,73.111,Goodnights & Goodbyes,,,,
1714,Quail,0.723,0.462,-7.866,0.0466,0.31,0.00268,0.0749,0.676,98.121,Blue Sky,,,,
1715,Quaker City Night Hawks,0.5149999999999999,0.9179999999999997,-6.426000000000001,0.038200000000000005,0.0012999999999999995,0.09600000000000002,0.10600000000000004,0.595,141.008,Hunter's Moon,,,,
1716,Quarters of Change,0.6069999999999998,0.6016956521739132,-8.018434782608695,0.06835217391304343,0.12156521739130442,0.00011143478260869565,0.129,0.2677826086956522,129.26986956521742,Kiwi,T Love,,,
1717,Queen,0.45307142857142857,0.5673571428571427,-8.288142857142859,0.09160000000000001,0.202,6.821428571428572e-05,0.43121428571428577,0.3612142857142856,148.30728571428568,Bohemian Rhapsody - Remastered 2011,Don't Stop Me Now - Remastered 2011,,,
1718,Quinn Devlin,0.628,0.814,-6.41,0.0454,0.362,0.00925,0.118,0.731,125.09,California Wine,,,,
1719,Quinn XCII,0.731,0.588,-5.217,0.07489999999999998,0.334,0.0,0.278,0.44899999999999995,80.019,Always Been You,,,,
1720,Quinton Brock,0.369,0.886,-4.422,0.087,0.000949,0.00227,0.164,0.623,65.741,Touch,,,,
1721,R. City,0.509,0.671,-5.709,0.0678,0.304,0.0,0.0452,0.55,118.413,Locked Away (feat. Adam Levine),,,,
1722,R. Morgan Slade,0.575,0.654,-7.886,0.0832,0.883,0.0,0.388,0.963,120.395,The Kingsley Thing To Do,,,,
1723,RAC,0.67,0.818,-5.503,0.0444,0.0241,0.000455,0.0685,0.644,94.013,MIA,,,,
1724,RADWIMPS,0.5724062499999999,0.4775468749999999,-9.910499999999999,0.06595625000000001,0.42123750000000026,0.33862611718750013,0.19442499999999996,0.41303124999999985,148.93653125,Goshintai,SHINSEKAI,Itomori high school,NINGEN GOKKO,SHIWAKUCHA
1725,RAYE,0.48857142857142855,0.7020000000000002,-6.007714285714286,0.0623,0.04086142857142858,3.1638571428571424e-05,0.09897142857142856,0.2665714285714286,102.93228571428574,Change Your Mind,Love Of Your Life,,,
1726,REASON,0.771,0.7276666666666666,-3.8666666666666667,0.12713333333333332,0.10366666666666667,0.00068,0.11699999999999999,0.553,112.33533333333334,Show Stop,Flick It Up,,,
1727,REI AMI,0.688,0.5579999999999999,-7.578999999999998,0.20199999999999999,0.31199999999999994,0.0,0.39599999999999996,0.4180000000000001,84.94399999999999,do it right (feat. Aminé),,,,
1728,RHNO,0.851,0.424,-7.407,0.0644,0.812,0.091,0.0695,0.453,79.986,Smoke of a Train,,,,
1729,RICEWINE,0.741,0.713,-3.821,0.199,0.572,1.53e-05,0.221,0.862,95.003,Growing,,,,
1730,RIMON,0.6609999999999998,0.463,-11.754,0.0474,0.139,0.0,0.06279999999999998,0.392,135.94499999999996,Got My Back,,,,
1731,RIZ LA VIE,0.777,0.542,-8.288,0.0352,0.813,0.00013,0.0841,0.421,122.977,Stay,,,,
1732,ROLE MODEL,0.6023333333333334,0.6459444444444445,-5.014611111111112,0.04118333333333334,0.47661111111111104,0.018250000000000002,0.2886722222222222,0.24357777777777778,157.85483333333332,minimal,girl in new york,"if jesus saves, she's my type",hello!,
1733,ROMderful,0.731,0.702,-8.501,0.0378,0.00586,0.0393,0.108,0.423,106.022,THE SUN SHINES SO BRIGHT WITH YOU,,,,
1734,Rachael & Vilray,0.42786666666666684,0.17553333333333335,-8.375733333333333,0.030099999999999995,0.9486000000000002,0.00010373666666666667,0.24553333333333327,0.16966666666666663,77.42153333333334,Alone at Last,Do Friends Fall in Love?,,,
1735,Rachel Bobbitt,0.43700000000000006,0.7249999999999998,-5.557000000000001,0.0323,0.4960000000000002,0.000146,0.20100000000000004,0.3689999999999999,144.87300000000002,Iris Road,,,,
1736,Rachel Chinouriri,0.789,0.567,-7.606,0.0373,0.506,8.94e-06,0.3,0.813,122.963,Adrenaline,,,,
1737,Rachel Mazer,0.738,0.619,-7.991,0.0643,0.471,0.00112,0.222,0.575,94.986,Is It So Wrong,,,,
1738,Racoma,0.519,0.4619999999999999,-7.153000000000001,0.0318,0.5389999999999999,0.0,0.183,0.516,139.67599999999996,Country,,,,
1739,Rae Khalil,0.6643333333333333,0.6706666666666666,-10.155666666666667,0.2413,0.09190666666666668,0.010535999999999998,0.08953333333333334,0.7243333333333334,117.90466666666669,Girlfriend,benny!,,,
1740,Rae Sremmurd,0.891,0.486,-7.803,0.159,0.0158,3.78e-06,0.0925,0.239,125.01,No Type,,,,
1741,Raedio,0.829,0.727,-7.682,0.0804,0.141,0.0,0.199,0.372,119.999,"Seein Ya (from Insecure: Music From The HBO Original Series, Season 5)",,,,
1742,Raekwon,0.574,0.754,-7.04,0.136,0.052099999999999994,0.0,0.105,0.256,88.007,Purple Brick Road,,,,
1743,Raelee Nikole,0.631,0.445,-10.768,0.166,0.284,0.0,0.0999,0.345,76.354,Dreamin',,,,
1744,Rafa Rodriguez,0.803,0.2715,-10.41,0.064,0.474,0.31229999999999997,0.1171,0.4855,115.02350000000001,Ideally Attached,Indifferent,,,
1745,Raffa Fl,0.777,0.869,-5.159,0.0945,0.00083,0.000653,0.375,0.681,124.007,Ritmo,,,,
1746,Rag'n'Bone Man,0.7149166666666668,0.4273333333333332,-7.998250000000001,0.03575,0.2662666666666666,0.0028697500000000008,0.07346666666666665,0.6139166666666668,129.52316666666664,Anywhere Away from Here - The Shapeshifters Revision Extended,Fall in Love Again - Claptone Remix,,,
1747,Railroad Earth,0.5570000000000002,0.9049999999999999,-3.5660000000000003,0.0277,0.16799999999999998,0.000666,0.145,0.9060000000000001,95.83,Hard Livin',,,,
1748,Rainbow Kitten Surprise,0.7115094339622647,0.47329245283018867,-8.412632075471706,0.07883113207547174,0.47784905660377375,0.00020701047169811325,0.1716990566037736,0.31718867924528266,118.51704716981126,Holy War,Devil Like Me,Painkillers,It's Called: Freefall,When It Lands
1749,Rainlord.,0.597,0.317,-14.075,0.0338,0.879,3.08e-05,0.369,0.29,76.946,Call Me,,,,
1750,Rakeem Miles,0.8,0.792,-5.39,0.107,0.00318,0.0638,0.0635,0.963,135.021,Free,,,,
1751,Raleigh Ritchie,0.657,0.473,-8.012,0.056200000000000014,0.497,0.0,0.35000000000000003,0.36600000000000005,106.058,Time in a Tree,,,,
1752,Ramirez,0.7670000000000001,0.7219999999999999,-7.043000000000001,0.07130000000000002,0.25600000000000006,0.0009440000000000002,0.07730000000000001,0.521,98.98400000000001,Gold Thangs & Pinky Rangs (Da Hooptie),,,,
1753,Ramsey,0.37,0.322,-11.764,0.0361,0.675,0.000557,0.101,0.0492,164.812,Goodbye (from the series Arcane League of Legends),,,,
1754,Randy,0.828,0.724,-3.555,0.0715,0.0424,1.68e-06,0.468,0.896,96.058,23 (With Ape Drums),,,,
1755,Randy Houser,0.6575789473684207,0.5509473684210527,-6.291140350877195,0.038001754385964905,0.2853736842105261,0.0036651964912280694,0.22329122807017548,0.4189473684210528,127.1042982456141,What Whiskey Does (feat. Hillary Lindsey),No Good Place to Cry,High Time,Note To Self,Workin' Man
1756,Randy Travis,0.6634375000000002,0.4945625000000003,-9.720187500000003,0.0391666666666667,0.18610000000000004,5.145833333333333e-07,0.18479166666666666,0.6237499999999992,118.08229166666673,1982,Honky Tonk Moon,If I Didn't Have You,,
1757,Raury,0.805,0.176,-20.783,0.0617,0.102,5.43e-06,0.2,0.699,124.013,Cherry Blossom,,,,
1758,Rauw Alejandro,0.7796000000000001,0.6456,-4.325200000000001,0.05072,0.4554,0.0003198,0.11132,0.322,118.977,Todo De Ti,Cúrame,MUSEO,,
1759,Raveena,0.49650000000000005,0.5066666666666669,-9.198833333333335,0.06435555555555557,0.5467333333333331,0.022729688888888894,0.11547777777777782,0.257,126.80344444444444,Headaches,Temptation,Close 2 U,Secret (feat. Vince Staples),Love Overgrown
1760,Ray Silvers,0.482,0.777,-4.585,0.0477,0.115,9.96e-06,0.269,0.394,120.062,Drive,,,,
1761,RayBurger,0.753,0.945,-3.765,0.0446,0.00243,0.000107,0.0246,0.906,149.988,La Hamburguesa,,,,
1762,Rayland Baxter,0.6461999999999998,0.5441333333333335,-9.467400000000003,0.07594333333333333,0.5056803333333334,0.08203796333333334,0.11624999999999998,0.44483333333333347,85.9777,Small Worlds,Rubberband Man,If I Were A Butterfly - Single Version,Yellow Eyes,We
1763,Real Bad Man,0.704,0.533,-9.607,0.0584,0.334,0.00141,0.11,0.47,104.976,Kill the Lie,,,,
1764,Red Hearse,0.6615,0.491,-8.908999999999999,0.10685,0.41,0.14081800000000003,0.2455,0.41,80.75450000000001,Half Love,Blessin' Me,,,
1765,Red Hot Chili Peppers,0.556,0.913,-2.36,0.04370000000000001,0.0193,8.589999999999999e-06,0.34600000000000003,0.73,96.18399999999998,Dani California,,,,
1766,Red Shahan,0.5354705882352943,0.5446470588235295,-6.877294117647059,0.030999999999999996,0.30128235294117656,7.79235294117647e-06,0.051847058823529434,0.5480588235294116,122.3859411764706,Men & Coyotes,White Knuckle Heart,,,
1767,Reddi Rocket,0.7609999999999997,0.5719999999999997,-7.610000000000002,0.17700000000000002,0.66,0.0,0.14000000000000007,0.2770000000000001,95.0,Caroline Cover,,,,
1768,Rejjie Snow,0.6687142857142861,0.6465571428571432,-7.2248000000000046,0.23525428571428553,0.24958999999999984,1.446714285714286e-05,0.11112857142857142,0.5455714285714285,105.14707142857151,Egyptian Luvr,Cookie Chips,ACID TRIP,Mirrors,Pink Beetle
1769,Reliably Bad,0.49,0.435,-10.537,0.169,0.197,0.0,0.12,0.635,141.291,Phone,,,,
1770,Remi Wolf,0.7071875,0.6698750000000002,-5.582124999999999,0.10165078124999984,0.12856687500000005,0.001844797578125001,0.22087500000000018,0.7142265625000002,115.8745546874999,Woo!,Liz,Sugar,Shawty,Monte Carlo
1771,Requiem Inc.,0.713,0.648,-9.423,0.17,0.672,0.0,0.132,0.964,78.545,SPF10,,,,
1772,Resilia,0.518,0.828,-4.862,0.0501,0.000262,0.00429,0.0449,0.522,133.519,Gambit,,,,
1773,Restaurant Jazz,0.7051111111111111,0.14036666666666664,-24.338666666666665,0.0517,0.8072222222222222,0.8152222222222223,0.11722222222222221,0.5339999999999999,106.9158888888889,Blue Eyed Waitress,Fast Food Delight,Dessert Delights,Forever Knowing,Lost in Time
1774,Rex Orange County,0.5526916666666664,0.5498416666666667,-7.2367916666666625,0.047258333333333305,0.5133999999999997,0.00046380833333333334,0.20204416666666639,0.4422000000000002,114.72337500000006,"OPEN A WINDOW (feat. Tyler, The Creator)",Sunflower,Never Had The Balls,Best Friend,New House
1775,Rexx Life Raj,0.731,0.693,-7.372,0.0893,0.603,0.0677,0.111,0.798,161.991,Aura (feat. Kojey Radical),,,,
1776,Ric Wilson,0.43329411764705883,0.754470588235294,-9.339941176470589,0.30942941176470595,0.04718235294117646,0.00011920000000000001,0.21205882352941174,0.3582941176470589,103.07041176470587,Yellowbrick (feat. Jia Lih & Sam Veren),Breakin Rules,,,
1777,Rich Brian,0.7921296296296299,0.5760370370370369,-7.546351851851851,0.042755555555555526,0.09793703703703702,6.047037037037036e-06,0.13057407407407415,0.39881481481481457,121.95429629629628,Where Does The Time Go (feat. Joji),Love In My Pocket,BALI,Dat $tick,Getcho Mans
